ssl_interlog_time_q1,ssl_interlog_time_q2,ssl_interlog_time_q3,ssl_interlog_time_q4,ssl_interlog_time_q5,mean_interlog_time_ssl_interlog_time,std_interlog_time_ssl_interlog_time,ssl_interlog_key,base_key
26.0,0.0,0.0,0.0,0.0,0.8169615384615384,0.0,13918,5205
45.0,1.0,0.0,0.0,0.0,6.103282608695653,0.0,2574,5206
73.0,1.0,0.0,0.0,0.0,7.711094594594594,0.0,14741,5207
73.0,1.0,0.0,0.0,0.0,7.711094594594594,0.0,9642,5208
49.0,1.0,0.0,0.0,0.0,10.9922,0.0,6586,5209
49.0,1.0,0.0,0.0,0.0,10.9922,0.0,865,5210
52.0,1.0,0.0,0.0,0.0,10.431924528301886,0.0,11357,5211
34.0,0.0,1.0,0.0,0.0,18.027171428571428,0.0,15291,5212
25.0,0.0,1.0,0.0,0.0,21.57019230769231,0.0,1794,5213
25.0,0.0,1.0,0.0,0.0,21.57019230769231,0.0,13867,5214
23.0,0.0,1.0,0.0,0.0,23.358125,0.0,9912,5215
20.0,0.0,1.0,0.0,0.0,26.538714285714292,0.0,7376,5216
19.0,0.0,0.0,0.0,0.0,11.565473684210525,0.0,10327,5217
4.0,0.0,0.0,0.0,0.0,1.48925,0.0,20012,5218
17.0,0.0,0.0,0.0,0.0,10.12329411764706,0.0,18928,5219
17.0,0.0,0.0,0.0,0.0,10.12329411764706,0.0,10894,5220
20.0,2.0,0.0,0.0,0.0,23.207272727272724,0.0,5265,5221
20.0,2.0,0.0,0.0,0.0,23.207272727272724,0.0,7332,5222
16.0,2.0,0.0,0.0,0.0,28.033499999999997,0.0,11147,5223
4.0,2.0,0.0,0.0,0.0,56.51483333333332,0.0,16693,5224
4.0,2.0,0.0,0.0,0.0,56.51483333333332,0.0,10158,5225
1.0,0.0,0.0,0.0,0.0,0.625,0.0,1062,5226
1.0,0.0,0.0,0.0,0.0,0.625,0.0,15332,5227
16.0,0.0,0.0,0.0,0.0,19.548375,0.0,13035,5228
20.0,0.0,1.0,0.0,0.0,33.70814285714285,0.0,15433,5229
20.0,0.0,1.0,0.0,0.0,33.70966666666667,0.0,6517,5230
20.0,0.0,1.0,0.0,0.0,33.70966666666667,0.0,15889,5231
6.0,0.0,1.0,0.0,0.0,56.53985714285714,0.0,16582,5232
19.0,1.0,0.0,0.0,0.0,19.426350000000003,0.0,5329,5233
18.0,1.0,0.0,0.0,0.0,20.414210526315788,0.0,13232,5234
18.0,1.0,0.0,0.0,0.0,20.414210526315788,0.0,2144,5235
18.0,1.0,0.0,0.0,0.0,20.414210526315788,0.0,3221,5236
17.0,1.0,0.0,0.0,0.0,21.546944444444446,0.0,8245,5237
13.0,1.0,0.0,0.0,0.0,16.32814285714286,0.0,7966,5238
13.0,1.0,0.0,0.0,0.0,16.32814285714286,0.0,5771,5239
17.0,0.0,0.0,1.0,0.0,21.165222222222223,0.0,13807,5240
17.0,0.0,0.0,1.0,0.0,21.165222222222223,0.0,14746,5241
17.0,0.0,0.0,1.0,0.0,21.165222222222223,0.0,8011,5242
18.0,0.0,0.0,1.0,0.0,25.688105263157894,0.0,14308,5243
23.0,0.0,0.0,1.0,0.0,23.263,0.0,10423,5244
23.0,0.0,0.0,1.0,0.0,23.263,0.0,11921,5245
26.0,0.0,0.0,1.0,0.0,22.7052962962963,0.0,9651,5246
32.0,0.0,0.0,1.0,0.0,19.189090909090908,0.0,12577,5247
32.0,0.0,0.0,1.0,0.0,19.189090909090908,0.0,5946,5248
14.0,0.0,0.0,0.0,0.0,10.369000000000002,0.0,5559,5249
9.0,0.0,0.0,0.0,0.0,8.325333333333335,0.0,13211,5250
9.0,0.0,0.0,0.0,0.0,8.325333333333335,0.0,16763,5251
6.0,0.0,0.0,0.0,0.0,3.366166666666667,0.0,5518,5252
8.0,0.0,0.0,0.0,0.0,3.1648750000000003,0.0,14138,5253
8.0,0.0,0.0,0.0,0.0,3.1648750000000003,0.0,4724,5254
2.0,1.0,0.0,0.0,0.0,83.31566666666667,0.0,13788,5255
6.0,1.0,0.0,0.0,0.0,36.354,0.0,3334,5256
6.0,1.0,0.0,0.0,0.0,36.354,0.0,12676,5257
8.0,1.0,0.0,0.0,0.0,19.788555555555558,0.0,9094,5258
8.0,1.0,0.0,0.0,0.0,19.788555555555558,0.0,13058,5259
4.0,1.0,0.0,0.0,0.0,34.7132,0.0,13885,5260
3.0,1.0,1.0,0.0,0.0,95.3432,0.0,9449,5261
4.0,1.0,1.0,0.0,0.0,79.51316666666666,0.0,20161,5262
4.0,1.0,1.0,0.0,0.0,79.51316666666666,0.0,5045,5263
4.0,1.0,1.0,0.0,0.0,79.51316666666666,0.0,7424,5264
22.0,1.0,0.0,0.0,0.0,14.82413043478261,0.0,11844,5265
21.0,1.0,0.0,0.0,0.0,15.481454545454545,0.0,4002,5266
22.0,1.0,0.0,0.0,0.0,14.967130434782607,0.0,3835,5267
23.0,1.0,0.0,0.0,0.0,14.415666666666667,0.0,14345,5268
2.0,0.0,0.0,0.0,0.0,2.692,0.0,2136,5269
1.0,0.0,0.0,0.0,0.0,1.732,0.0,11314,5270
6.0,1.0,0.0,0.0,0.0,38.211285714285715,0.0,5636,5271
12.0,1.0,0.0,0.0,1.0,53.286,0.0,13757,5272
13.0,1.0,0.0,0.0,1.0,49.806333333333335,0.0,3549,5273
13.0,1.0,0.0,0.0,1.0,49.806333333333335,0.0,3441,5274
15.0,1.0,0.0,0.0,1.0,44.3525294117647,0.0,3757,5275
15.0,1.0,0.0,0.0,1.0,44.3525294117647,0.0,17316,5276
9.0,0.0,0.0,0.0,1.0,48.651399999999995,0.0,7160,5277
3.0,0.0,0.0,0.0,0.0,2.6630000000000003,0.0,5319,5278
2.0,0.0,0.0,0.0,0.0,3.4490000000000003,0.0,2244,5279
2.0,0.0,0.0,0.0,0.0,3.4490000000000003,0.0,5537,5280
34.0,1.0,0.0,0.0,0.0,7.247914285714286,0.0,9302,5281
34.0,1.0,0.0,0.0,0.0,7.247914285714286,0.0,6172,5282
41.0,1.0,0.0,0.0,0.0,6.643333333333332,0.0,18850,5283
41.0,1.0,0.0,0.0,0.0,6.643333333333332,0.0,2318,5284
41.0,1.0,0.0,0.0,0.0,6.643333333333332,0.0,3762,5285
41.0,1.0,0.0,0.0,0.0,6.643333333333332,0.0,6003,5286
8.0,0.0,0.0,0.0,0.0,3.17075,0.0,15009,5287
8.0,0.0,0.0,0.0,0.0,3.17075,0.0,12474,5288
4.0,0.0,0.0,0.0,0.0,5.027,0.0,15792,5289
4.0,0.0,0.0,0.0,0.0,5.027,0.0,13160,5290
4.0,0.0,0.0,0.0,0.0,5.048,0.0,10426,5291
1.0,0.0,0.0,0.0,0.0,0.107,0.0,9385,5292
1.0,0.0,0.0,0.0,0.0,0.449,0.0,14640,5293
17.0,0.0,0.0,1.0,0.0,20.072166666666668,0.0,10432,5294
20.0,0.0,0.0,1.0,0.0,17.285476190476192,0.0,14166,5295
20.0,0.0,0.0,1.0,0.0,17.285476190476192,0.0,8107,5296
19.0,0.0,0.0,1.0,0.0,18.1273,0.0,8200,5297
3.0,0.0,0.0,0.0,0.0,0.5653333333333334,0.0,1517,5298
1.0,0.0,0.0,0.0,0.0,0.058,0.0,18768,5299
1.0,0.0,0.0,0.0,0.0,0.058,0.0,3853,5300
12.0,0.0,0.0,1.0,0.0,41.119461538461536,0.0,11589,5301
22.0,0.0,1.0,1.0,0.0,34.32575,0.0,2238,5302
21.0,0.0,1.0,1.0,0.0,35.81565217391305,0.0,19781,5303
21.0,0.0,1.0,1.0,0.0,35.81565217391305,0.0,1437,5304
10.0,0.0,1.0,0.0,0.0,26.296818181818182,0.0,11879,5305
8.0,0.0,0.0,0.0,0.0,12.883125000000001,0.0,17876,5306
14.0,0.0,0.0,0.0,0.0,7.674214285714287,0.0,12165,5307
15.0,1.0,0.0,0.0,0.0,21.361250000000002,0.0,16917,5308
17.0,1.0,0.0,1.0,0.0,38.80263157894737,0.0,16414,5309
20.0,1.0,0.0,1.0,0.0,33.522681818181816,0.0,3304,5310
12.0,1.0,0.0,1.0,0.0,45.31671428571428,0.0,10717,5311
6.0,1.0,0.0,1.0,0.0,78.7575,0.0,911,5312
5.0,0.0,0.0,1.0,0.0,65.95316666666666,0.0,8640,5313
4.0,0.0,0.0,0.0,0.0,0.85,0.0,15909,5314
4.0,0.0,0.0,0.0,0.0,1.1774999999999998,0.0,3240,5315
4.0,0.0,0.0,0.0,0.0,1.1774999999999998,0.0,11556,5316
4.0,0.0,0.0,0.0,0.0,1.1774999999999998,0.0,4264,5317
3.0,0.0,0.0,0.0,0.0,0.5196666666666666,0.0,12666,5318
3.0,1.0,0.0,0.0,0.0,45.67975,0.0,13177,5319
3.0,1.0,0.0,0.0,0.0,45.67975,0.0,7315,5320
3.0,1.0,0.0,0.0,0.0,45.67975,0.0,11641,5321
3.0,1.0,0.0,0.0,0.0,45.67975,0.0,7577,5322
3.0,1.0,0.0,0.0,0.0,45.67975,0.0,15302,5323
3.0,1.0,0.0,0.0,0.0,45.67975,0.0,17017,5324
20.0,1.0,0.0,0.0,0.0,7.972190476190476,0.0,20190,5325
20.0,1.0,0.0,0.0,0.0,7.972190476190476,0.0,6588,5326
39.0,2.0,0.0,0.0,0.0,7.176926829268292,0.0,17849,5327
34.0,1.0,0.0,0.0,0.0,4.035,0.0,9984,5328
34.0,1.0,0.0,0.0,0.0,4.035,0.0,13640,5329
34.0,1.0,0.0,0.0,0.0,4.035,0.0,4759,5330
36.0,1.0,0.0,0.0,0.0,6.231432432432433,0.0,18435,5331
17.0,0.0,0.0,0.0,0.0,6.101470588235294,0.0,12800,5332
26.0,0.0,0.0,0.0,0.0,4.100846153846154,0.0,14897,5333
26.0,0.0,0.0,0.0,0.0,4.100846153846154,0.0,8299,5334
24.0,0.0,0.0,0.0,0.0,0.7201666666666666,0.0,9458,5335
62.0,0.0,0.0,0.0,0.0,2.8120967741935483,0.0,13746,5336
85.0,0.0,0.0,0.0,0.0,3.2390117647058827,0.0,16484,5337
85.0,0.0,0.0,0.0,0.0,3.2390117647058827,0.0,12768,5338
85.0,0.0,0.0,0.0,0.0,3.2390117647058827,0.0,15932,5339
47.0,0.0,0.0,0.0,0.0,2.5159574468085104,0.0,6020,5340
52.0,0.0,0.0,0.0,0.0,6.255346153846153,0.0,6434,5341
55.0,0.0,0.0,0.0,0.0,7.093599999999999,0.0,8873,5342
68.0,0.0,0.0,0.0,0.0,7.172794117647059,0.0,8536,5343
76.0,1.0,0.0,0.0,0.0,9.022519480519483,0.0,14372,5344
24.0,1.0,0.0,0.0,0.0,14.77824,0.0,9742,5345
21.0,1.0,0.0,0.0,0.0,13.84481818181818,0.0,17395,5346
8.0,1.0,0.0,0.0,0.0,22.99822222222222,0.0,1823,5347
69.0,0.0,0.0,0.0,0.0,0.5926811594202898,0.0,19374,5348
77.0,0.0,0.0,0.0,0.0,0.7929090909090909,0.0,16887,5349
220.0,0.0,0.0,0.0,0.0,1.0276045454545457,0.0,12992,5350
157.0,0.0,0.0,0.0,0.0,1.6267961783439489,0.0,5545,5351
157.0,0.0,0.0,0.0,0.0,1.6267961783439489,0.0,5590,5352
149.0,0.0,0.0,0.0,0.0,1.5788456375838926,0.0,17155,5353
12.0,2.0,0.0,0.0,0.0,31.00742857142857,0.0,17208,5354
6.0,2.0,0.0,0.0,0.0,45.484375,0.0,8361,5355
6.0,2.0,0.0,0.0,0.0,45.484375,0.0,3919,5356
6.0,2.0,0.0,0.0,0.0,45.484375,0.0,11519,5357
6.0,2.0,0.0,0.0,0.0,45.484375,0.0,689,5358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14695,5359
162.0,0.0,0.0,0.0,0.0,0.7742469135802469,0.0,5836,5360
252.0,1.0,0.0,0.0,0.0,2.5666284584980237,0.0,2825,5361
252.0,1.0,0.0,0.0,0.0,2.5666284584980237,0.0,464,5362
265.0,1.0,0.0,0.0,0.0,2.4667593984962406,0.0,7057,5363
338.0,1.0,2.0,0.0,0.0,3.678304985337243,0.0,13978,5364
341.0,1.0,2.0,0.0,0.0,4.937113372093023,0.0,11165,5365
260.0,0.0,3.0,0.0,0.0,5.759102661596957,0.0,6791,5366
265.0,0.0,3.0,1.0,0.0,7.205167286245352,0.0,16527,5367
252.0,0.0,3.0,1.0,0.0,7.54448828125,0.0,6938,5368
258.0,0.0,3.0,1.0,0.0,7.385312977099236,0.0,7510,5369
195.0,0.0,1.0,1.0,0.0,6.975101522842637,0.0,17041,5370
58.0,0.0,1.0,2.0,0.0,20.78083606557377,0.0,15493,5371
78.0,1.0,0.0,2.0,0.0,15.776999999999996,0.0,2100,5372
73.0,1.0,0.0,1.0,0.0,11.39188,0.0,12755,5373
73.0,1.0,0.0,1.0,0.0,11.39188,0.0,18336,5374
67.0,1.0,0.0,1.0,0.0,12.330840579710147,0.0,10155,5375
57.0,1.0,0.0,1.0,0.0,13.788830508474577,0.0,2940,5376
29.0,1.0,0.0,0.0,0.0,11.68373333333333,0.0,3815,5377
6.0,0.0,0.0,0.0,0.0,13.943166666666665,0.0,8783,5378
9.0,0.0,0.0,0.0,0.0,9.651222222222223,0.0,11143,5379
3.0,0.0,0.0,0.0,0.0,1.0673333333333332,0.0,14096,5380
10.0,0.0,0.0,0.0,0.0,0.4754999999999999,0.0,14324,5381
10.0,0.0,0.0,0.0,0.0,0.4754999999999999,0.0,4884,5382
10.0,0.0,0.0,0.0,0.0,0.4754999999999999,0.0,11662,5383
62.0,0.0,0.0,0.0,0.0,3.152693548387096,0.0,18539,5384
66.0,0.0,0.0,0.0,0.0,4.092727272727273,0.0,7386,5385
67.0,0.0,0.0,0.0,0.0,4.117611940298508,0.0,12572,5386
67.0,0.0,0.0,0.0,0.0,4.117611940298508,0.0,18040,5387
68.0,0.0,0.0,0.0,0.0,4.111514705882352,0.0,17045,5388
68.0,0.0,0.0,0.0,0.0,4.111514705882352,0.0,12076,5389
7.0,0.0,0.0,1.0,0.0,64.7095,0.0,17952,5390
24.0,0.0,0.0,1.0,0.0,30.249159999999996,0.0,137,5391
23.0,0.0,0.0,1.0,0.0,31.269541666666665,0.0,11803,5392
22.0,0.0,0.0,1.0,0.0,32.46808695652174,0.0,11708,5393
21.0,0.0,0.0,0.0,0.0,14.914571428571426,0.0,20109,5394
15.0,1.0,0.0,0.0,0.0,14.7875,0.0,12759,5395
15.0,1.0,1.0,0.0,0.0,30.161588235294115,0.0,40,5396
15.0,1.0,1.0,0.0,0.0,30.161588235294115,0.0,4423,5397
15.0,1.0,1.0,0.0,0.0,30.161588235294115,0.0,18298,5398
115.0,1.0,1.0,0.0,0.0,7.110435897435897,0.0,5381,5399
129.0,2.0,2.0,0.0,0.0,10.0546992481203,0.0,11857,5400
117.0,1.0,2.0,0.0,0.0,9.907316666666665,0.0,11227,5401
117.0,1.0,1.0,0.0,0.0,7.6700084033613445,0.0,7666,5402
117.0,1.0,1.0,0.0,0.0,7.6700084033613445,0.0,10697,5403
117.0,1.0,1.0,0.0,0.0,7.6700084033613445,0.0,4462,5404
45.0,2.0,1.0,0.0,0.0,17.138875,0.0,7923,5405
31.0,1.0,0.0,0.0,0.0,9.916,0.0,9471,5406
28.0,1.0,0.0,0.0,0.0,7.900310344827586,0.0,9994,5407
3.0,0.0,0.0,0.0,0.0,10.019,0.0,11592,5408
212.0,0.0,0.0,0.0,0.0,1.864424528301887,0.0,5104,5409
312.0,0.0,0.0,0.0,0.0,2.49061858974359,0.0,1438,5410
312.0,0.0,0.0,0.0,0.0,2.49061858974359,0.0,10926,5411
314.0,1.0,1.0,0.0,0.0,3.987620253164557,0.0,14844,5412
318.0,3.0,1.0,0.0,0.0,4.950059006211179,0.0,15325,5413
325.0,3.0,1.0,0.0,0.0,4.938604863221884,0.0,18653,5414
116.0,3.0,1.0,0.0,0.0,10.496666666666666,0.0,19104,5415
16.0,3.0,1.0,0.0,0.0,43.88925,0.0,15906,5416
16.0,3.0,1.0,0.0,0.0,43.88925,0.0,16106,5417
14.0,2.0,0.0,0.0,0.0,24.673125,0.0,9384,5418
7.0,0.0,0.0,0.0,0.0,4.411714285714285,0.0,11655,5419
22.0,1.0,1.0,0.0,0.0,22.455083333333334,0.0,12993,5420
22.0,1.0,1.0,0.0,0.0,22.455083333333334,0.0,15564,5421
22.0,1.0,1.0,0.0,0.0,22.455083333333334,0.0,13988,5422
22.0,1.0,1.0,0.0,0.0,22.455083333333334,0.0,13255,5423
1.0,0.0,0.0,0.0,0.0,4.335,0.0,11886,5424
1.0,0.0,0.0,0.0,0.0,4.335,0.0,1233,5425
4.0,0.0,0.0,0.0,0.0,2.60175,0.0,5200,5426
4.0,0.0,0.0,0.0,0.0,2.60175,0.0,11215,5427
3.0,0.0,0.0,0.0,0.0,2.024,0.0,13042,5428
3.0,0.0,0.0,0.0,0.0,0.5946666666666667,0.0,501,5429
11.0,0.0,0.0,0.0,0.0,13.22490909090909,0.0,14176,5430
15.0,0.0,0.0,0.0,0.0,18.273000000000003,0.0,6029,5431
14.0,0.0,0.0,0.0,0.0,20.536642857142855,0.0,4265,5432
14.0,0.0,0.0,0.0,0.0,20.536642857142855,0.0,9467,5433
19.0,0.0,0.0,0.0,0.0,7.873736842105263,0.0,3673,5434
15.0,0.0,0.0,0.0,0.0,1.3986666666666667,0.0,5376,5435
13.0,0.0,0.0,0.0,0.0,0.44446153846153835,0.0,10057,5436
13.0,0.0,0.0,0.0,0.0,0.44446153846153835,0.0,6369,5437
13.0,0.0,0.0,0.0,0.0,0.44446153846153835,0.0,9757,5438
2.0,1.0,0.0,0.0,0.0,60.45000000000001,0.0,11629,5439
2.0,1.0,0.0,0.0,0.0,60.45000000000001,0.0,15839,5440
2.0,1.0,0.0,0.0,0.0,60.45000000000001,0.0,9640,5441
2.0,1.0,0.0,0.0,0.0,60.45000000000001,0.0,2634,5442
21.0,1.0,0.0,0.0,0.0,8.901045454545455,0.0,895,5443
19.0,0.0,0.0,0.0,0.0,0.7617368421052632,0.0,6046,5444
35.0,0.0,1.0,0.0,0.0,12.143916666666666,0.0,6979,5445
50.0,0.0,1.0,0.0,0.0,9.758470588235292,0.0,13118,5446
50.0,0.0,1.0,0.0,0.0,9.758470588235292,0.0,13580,5447
31.0,0.0,1.0,0.0,0.0,15.10028125,0.0,2509,5448
15.0,0.0,0.0,0.0,0.0,4.0334,0.0,7731,5449
9.0,0.0,0.0,0.0,0.0,22.16655555555555,0.0,3700,5450
30.0,1.0,1.0,0.0,0.0,23.7550625,0.0,12735,5451
36.0,1.0,1.0,0.0,0.0,20.699184210526315,0.0,4894,5452
36.0,1.0,1.0,0.0,0.0,20.699184210526315,0.0,7653,5453
45.0,2.0,1.0,0.0,0.0,20.9864375,0.0,3115,5454
36.0,2.0,1.0,0.0,0.0,20.714102564102568,0.0,19852,5455
15.0,1.0,0.0,0.0,0.0,15.4491875,0.0,5820,5456
9.0,1.0,0.0,0.0,0.0,22.078000000000003,0.0,365,5457
9.0,1.0,0.0,0.0,0.0,22.078000000000003,0.0,20268,5458
35.0,0.0,0.0,0.0,0.0,0.6754285714285715,0.0,7658,5459
35.0,0.0,0.0,0.0,0.0,0.6754285714285715,0.0,17527,5460
54.0,1.0,0.0,0.0,0.0,5.544090909090909,0.0,1825,5461
21.0,1.0,0.0,0.0,0.0,14.389681818181817,0.0,1565,5462
21.0,1.0,0.0,0.0,0.0,14.389681818181817,0.0,13251,5463
21.0,1.0,0.0,0.0,0.0,14.389681818181817,0.0,18146,5464
151.0,1.0,0.0,0.0,0.0,3.0924407894736845,0.0,20165,5465
153.0,1.0,0.0,0.0,0.0,3.2692012987012986,0.0,19211,5466
156.0,1.0,0.0,0.0,0.0,3.2081273885350323,0.0,18446,5467
156.0,1.0,0.0,0.0,0.0,3.2081273885350323,0.0,13728,5468
164.0,2.0,0.0,0.0,0.0,4.075156626506024,0.0,17581,5469
164.0,2.0,0.0,0.0,0.0,4.075156626506024,0.0,10961,5470
19.0,2.0,0.0,0.0,0.0,19.698380952380955,0.0,8914,5471
17.0,3.0,0.0,0.0,0.0,28.229499999999994,0.0,849,5472
14.0,3.0,0.0,0.0,0.0,33.19829411764706,0.0,19320,5473
14.0,3.0,0.0,0.0,0.0,33.19829411764706,0.0,5122,5474
6.0,2.0,0.0,0.0,0.0,48.946375,0.0,9573,5475
10.0,2.0,1.0,0.0,0.0,56.58169230769231,0.0,18406,5476
22.0,1.0,2.0,0.0,0.0,36.186840000000004,0.0,11782,5477
21.0,0.0,2.0,0.0,0.0,29.82621739130435,0.0,16001,5478
24.0,0.0,2.0,0.0,0.0,32.84176923076923,0.0,2458,5479
25.0,0.0,2.0,0.0,0.0,32.43688888888889,0.0,10897,5480
21.0,0.0,1.0,0.0,0.0,24.172954545454544,0.0,5380,5481
5.0,0.0,0.0,0.0,0.0,38.1486,0.0,7560,5482
4.0,0.0,0.0,0.0,0.0,47.448249999999994,0.0,6957,5483
1.0,0.0,0.0,0.0,0.0,21.91,0.0,13216,5484
96.0,0.0,0.0,0.0,0.0,2.8567291666666663,0.0,18531,5485
118.0,0.0,0.0,0.0,0.0,5.209550847457626,0.0,18994,5486
152.0,0.0,0.0,0.0,0.0,5.512717105263158,0.0,13317,5487
207.0,0.0,0.0,0.0,0.0,6.09999033816425,0.0,19663,5488
111.0,0.0,0.0,0.0,0.0,8.904972972972972,0.0,11307,5489
89.0,0.0,0.0,0.0,0.0,7.280573033707865,0.0,3661,5490
55.0,0.0,0.0,0.0,0.0,7.723,0.0,640,5491
49.0,0.0,0.0,0.0,0.0,5.39469387755102,0.0,15258,5492
163.0,2.0,0.0,0.0,0.0,5.216884848484847,0.0,15432,5493
217.0,2.0,0.0,0.0,0.0,5.6814109589041095,0.0,4529,5494
168.0,2.0,0.0,0.0,0.0,5.7640529411764705,0.0,838,5495
54.0,0.0,0.0,0.0,0.0,7.100796296296296,0.0,1621,5496
8.0,0.0,0.0,0.0,0.0,3.756125,0.0,383,5497
13.0,0.0,0.0,0.0,0.0,2.327692307692307,0.0,15968,5498
39.0,0.0,0.0,0.0,0.0,3.4013846153846155,0.0,18114,5499
31.0,0.0,0.0,0.0,0.0,3.30983870967742,0.0,11716,5500
26.0,0.0,0.0,0.0,0.0,3.9382307692307696,0.0,12648,5501
23.0,1.0,0.0,0.0,0.0,12.638541666666667,0.0,3845,5502
23.0,1.0,0.0,0.0,0.0,12.638541666666667,0.0,4812,5503
52.0,0.0,1.0,0.0,0.0,7.504132075471698,0.0,15771,5504
61.0,0.0,1.0,0.0,0.0,6.8585,0.0,4198,5505
61.0,0.0,1.0,0.0,0.0,6.8585,0.0,15752,5506
36.0,1.0,1.0,0.0,0.0,16.121447368421048,0.0,15019,5507
27.0,1.0,1.0,0.0,0.0,20.17610344827586,0.0,19523,5508
28.0,1.0,1.0,0.0,0.0,19.571066666666663,0.0,10259,5509
2.0,0.0,0.0,0.0,0.0,2.8194999999999997,0.0,6283,5510
2.0,0.0,0.0,0.0,0.0,2.8194999999999997,0.0,18108,5511
2.0,0.0,0.0,0.0,0.0,2.8194999999999997,0.0,9215,5512
2.0,0.0,0.0,0.0,0.0,2.8194999999999997,0.0,6522,5513
1.0,0.0,0.0,0.0,0.0,3.614,0.0,19214,5514
1.0,0.0,1.0,0.0,0.0,154.4555,0.0,13521,5515
1.0,0.0,1.0,0.0,0.0,154.4555,0.0,11818,5516
1.0,0.0,1.0,0.0,0.0,154.4555,0.0,6175,5517
1.0,0.0,1.0,0.0,0.0,154.4555,0.0,10297,5518
9.0,0.0,1.0,0.0,0.0,31.2917,0.0,4000,5519
9.0,0.0,1.0,0.0,0.0,31.2917,0.0,6622,5520
16.0,1.0,0.0,0.0,0.0,9.398235294117647,0.0,4110,5521
31.0,1.0,0.0,0.0,0.0,8.9163125,0.0,2060,5522
31.0,1.0,0.0,0.0,0.0,8.9163125,0.0,12278,5523
31.0,1.0,0.0,0.0,0.0,8.9163125,0.0,8938,5524
23.0,1.0,0.0,0.0,0.0,11.7215,0.0,10603,5525
15.0,0.0,0.0,0.0,0.0,8.370133333333333,0.0,17449,5526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14516,5527
6.0,0.0,1.0,0.0,0.0,62.188428571428574,0.0,18528,5528
6.0,0.0,1.0,0.0,0.0,62.188428571428574,0.0,2347,5529
13.0,0.0,1.0,0.0,0.0,36.55421428571429,0.0,8058,5530
13.0,0.0,1.0,0.0,0.0,36.55421428571429,0.0,20139,5531
13.0,0.0,1.0,0.0,0.0,36.55421428571429,0.0,13078,5532
13.0,0.0,1.0,0.0,0.0,36.55421428571429,0.0,9224,5533
20.0,0.0,0.0,0.0,0.0,8.578300000000002,0.0,8464,5534
20.0,0.0,0.0,0.0,0.0,8.578300000000002,0.0,6818,5535
13.0,0.0,0.0,0.0,0.0,7.317384615384615,0.0,2851,5536
13.0,0.0,0.0,0.0,0.0,7.317384615384615,0.0,3985,5537
13.0,0.0,0.0,0.0,0.0,7.317384615384615,0.0,16641,5538
13.0,0.0,0.0,0.0,0.0,7.317384615384615,0.0,16262,5539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5554,5540
14.0,0.0,0.0,0.0,0.0,0.2745714285714286,0.0,520,5541
14.0,0.0,0.0,0.0,0.0,0.2745714285714286,0.0,1656,5542
14.0,0.0,0.0,0.0,0.0,0.2745714285714286,0.0,12861,5543
14.0,0.0,0.0,0.0,0.0,0.2745714285714286,0.0,13462,5544
15.0,0.0,0.0,0.0,0.0,0.4132,0.0,3118,5545
1.0,0.0,0.0,0.0,0.0,2.354,0.0,9390,5546
1.0,0.0,0.0,0.0,0.0,2.354,0.0,19293,5547
1.0,0.0,0.0,0.0,0.0,2.354,0.0,4924,5548
1.0,0.0,0.0,0.0,0.0,2.354,0.0,18118,5549
39.0,0.0,0.0,0.0,0.0,0.32905128205128203,0.0,19428,5550
56.0,2.0,0.0,0.0,0.0,8.302431034482758,0.0,14407,5551
94.0,2.0,0.0,0.0,0.0,8.807270833333334,0.0,4376,5552
112.0,3.0,0.0,0.0,0.0,10.273930434782608,0.0,1287,5553
116.0,3.0,1.0,0.0,0.0,12.394925,0.0,12492,5554
122.0,3.0,1.0,0.0,0.0,12.531198412698412,0.0,17781,5555
83.0,3.0,1.0,0.0,0.0,18.001126436781608,0.0,2451,5556
66.0,1.0,1.0,0.0,0.0,16.138088235294116,0.0,16022,5557
28.0,1.0,1.0,0.0,0.0,24.447766666666666,0.0,5268,5558
15.0,0.0,1.0,0.0,0.0,25.094749999999998,0.0,7784,5559
11.0,0.0,0.0,0.0,0.0,8.693363636363637,0.0,19191,5560
5.0,0.0,0.0,0.0,0.0,0.8173999999999999,0.0,528,5561
5.0,0.0,0.0,0.0,0.0,0.8173999999999999,0.0,19941,5562
5.0,0.0,0.0,0.0,0.0,0.8173999999999999,0.0,2910,5563
5.0,0.0,0.0,0.0,0.0,0.8173999999999999,0.0,6366,5564
9.0,1.0,0.0,0.0,0.0,20.9276,0.0,16138,5565
9.0,1.0,0.0,0.0,0.0,20.9276,0.0,8082,5566
15.0,1.0,0.0,0.0,0.0,13.3931875,0.0,14093,5567
15.0,1.0,0.0,0.0,0.0,13.3931875,0.0,4934,5568
15.0,1.0,0.0,0.0,0.0,13.3931875,0.0,3518,5569
15.0,1.0,0.0,0.0,0.0,13.3931875,0.0,9869,5570
15.0,0.0,0.0,0.0,0.0,0.5341333333333333,0.0,3023,5571
15.0,0.0,0.0,0.0,0.0,0.5341333333333333,0.0,7934,5572
25.0,1.0,0.0,0.0,0.0,11.16626923076923,0.0,5253,5573
25.0,1.0,0.0,0.0,0.0,11.16626923076923,0.0,4327,5574
25.0,1.0,0.0,0.0,0.0,11.16626923076923,0.0,10045,5575
25.0,1.0,0.0,0.0,0.0,11.16626923076923,0.0,15215,5576
